workerId,SESSION_ID,STUDY_ID,taskId,comment,answer1,correct,duration,startTime,submitTime
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,10,10,-1,1,duration:17151,startTime:Thu Feb 23 2023 13:26:10 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:26:27 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,11,20,-1,1,duration:13427,startTime:Thu Feb 23 2023 13:26:38 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:26:51 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,12,45,1,1,duration:13053,startTime:Thu Feb 23 2023 13:26:51 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:27:04 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,13,81,-1,1,duration:19728,startTime:Thu Feb 23 2023 13:27:04 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:27:24 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,14,1,-1,1,duration:17137,startTime:Thu Feb 23 2023 13:27:24 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:27:41 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,15,98,-1,1,duration:14133,startTime:Thu Feb 23 2023 13:27:41 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:27:55 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,16,9,-1,1,duration:8673,startTime:Thu Feb 23 2023 13:27:55 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:28:04 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,17,54,1,1,duration:14964,startTime:Thu Feb 23 2023 13:28:04 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:28:19 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,18,29,-1,1,duration:12797,startTime:Thu Feb 23 2023 13:28:19 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:28:32 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,19,38,-1,1,duration:15345,startTime:Thu Feb 23 2023 13:28:32 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:28:47 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,20,16,-1,1,duration:18347,startTime:Thu Feb 23 2023 13:28:47 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:29:06 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,21,107,1,1,duration:11968,startTime:Thu Feb 23 2023 13:29:15 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:29:27 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,22,119,1,1,duration:12305,startTime:Thu Feb 23 2023 13:29:27 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:29:40 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,23,79,-1,1,duration:16024,startTime:Thu Feb 23 2023 13:29:40 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:29:56 GMT-0500 (Eastern Standard Time)}
610d7f845082b557c0ca5b25,63f7ae2681f93199e5d73049,63f7a87d37b0cb0ab8ca6a55,24,65,-1,1,duration:10303,startTime:Thu Feb 23 2023 13:29:56 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 13:30:06 GMT-0500 (Eastern Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,1,8,-1,1,duration:35164,startTime:Mon Feb 27 2023 10:45:28 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:46:03 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,2,91,1,1,duration:30649,startTime:Mon Feb 27 2023 10:46:03 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:46:34 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,3,108,-1,0,duration:7253,startTime:Mon Feb 27 2023 10:46:34 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:46:41 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,4,11,1,0,duration:13735,startTime:Mon Feb 27 2023 10:46:41 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:46:55 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,5,41,1,1,duration:14305,startTime:Mon Feb 27 2023 10:46:55 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:47:09 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,6,24,1,0,duration:7238,startTime:Mon Feb 27 2023 10:47:09 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:47:17 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,7,98,1,1,duration:12303,startTime:Mon Feb 27 2023 10:47:17 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:47:29 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,8,116,1,1,duration:6599,startTime:Mon Feb 27 2023 10:47:29 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:47:35 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,9,31,1,1,duration:11521,startTime:Mon Feb 27 2023 10:47:35 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:47:47 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,10,56,1,1,duration:8288,startTime:Mon Feb 27 2023 10:47:47 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:47:55 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,11,68,-1,1,duration:15401,startTime:Mon Feb 27 2023 10:48:58 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:49:13 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,12,12,-1,1,duration:15720,startTime:Mon Feb 27 2023 10:49:13 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:49:29 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,13,9,-1,1,duration:6987,startTime:Mon Feb 27 2023 10:49:29 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:49:36 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,14,87,-1,1,duration:18889,startTime:Mon Feb 27 2023 10:49:36 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:49:55 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,15,79,1,0,duration:9022,startTime:Mon Feb 27 2023 10:49:55 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:50:04 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,16,40,1,1,duration:4804,startTime:Mon Feb 27 2023 10:50:04 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:50:09 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,17,64,-1,1,duration:9153,startTime:Mon Feb 27 2023 10:50:09 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:50:18 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,18,29,1,0,duration:7420,startTime:Mon Feb 27 2023 10:50:18 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:50:25 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,19,84,1,0,duration:13973,startTime:Mon Feb 27 2023 10:50:25 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:50:39 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,20,70,-1,1,duration:8701,startTime:Mon Feb 27 2023 10:50:39 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:50:48 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,21,58,1,1,duration:7808,startTime:Mon Feb 27 2023 10:50:59 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:51:07 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,22,102,1,1,duration:13323,startTime:Mon Feb 27 2023 10:51:07 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:51:20 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,23,32,1,1,duration:8302,startTime:Mon Feb 27 2023 10:51:20 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:51:28 GMT-0700 (Mountain Standard Time)}
61108c76bfe0c650edde817e,SESSION_ID:63fcebd0ee2ecfa3b99d91cf,STUDY_ID:63fcddbf0955cfc1b4705a63,24,110,1,1,duration:9589,startTime:Mon Feb 27 2023 10:51:28 GMT-0700 (Mountain Standard Time),submitTime:Mon Feb 27 2023 10:51:38 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,1,41,1,1,duration:30941,startTime:Thu Feb 23 2023 15:29:07 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:29:38 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,2,67,-1,1,duration:10302,startTime:Thu Feb 23 2023 15:29:38 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:29:49 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,3,117,1,1,duration:11077,startTime:Thu Feb 23 2023 15:29:49 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:30:00 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,4,43,1,1,duration:7290,startTime:Thu Feb 23 2023 15:30:00 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:30:07 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,5,37,1,1,duration:9963,startTime:Thu Feb 23 2023 15:30:07 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:30:17 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,6,94,1,1,duration:8894,startTime:Thu Feb 23 2023 15:30:17 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:30:26 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,7,102,1,1,duration:12274,startTime:Thu Feb 23 2023 15:30:26 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:30:38 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,8,30,1,1,duration:10752,startTime:Thu Feb 23 2023 15:30:38 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:30:49 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,9,98,-1,1,duration:13235,startTime:Thu Feb 23 2023 15:30:49 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:31:02 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,10,23,1,0,duration:17478,startTime:Thu Feb 23 2023 15:31:02 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:31:20 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,11,89,-1,1,duration:11392,startTime:Thu Feb 23 2023 15:31:26 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:31:38 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,12,28,1,0,duration:7360,startTime:Thu Feb 23 2023 15:31:38 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:31:45 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,13,12,-1,1,duration:11601,startTime:Thu Feb 23 2023 15:31:45 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:31:57 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,14,84,-1,1,duration:19858,startTime:Thu Feb 23 2023 15:31:57 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:32:16 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,15,75,1,0,duration:14931,startTime:Thu Feb 23 2023 15:32:16 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:32:31 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,16,14,-1,1,duration:9940,startTime:Thu Feb 23 2023 15:32:31 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:32:41 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,17,8,-1,1,duration:7252,startTime:Thu Feb 23 2023 15:32:41 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:32:49 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,18,60,-1,1,duration:6305,startTime:Thu Feb 23 2023 15:32:49 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:32:55 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,19,4,-1,1,duration:13233,startTime:Thu Feb 23 2023 15:32:55 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:33:08 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,20,74,1,0,duration:9921,startTime:Thu Feb 23 2023 15:33:08 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:33:18 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,21,111,1,1,duration:8574,startTime:Thu Feb 23 2023 15:33:27 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:33:35 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,22,57,1,1,duration:5485,startTime:Thu Feb 23 2023 15:33:36 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:33:41 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,23,109,-1,1,duration:8213,startTime:Thu Feb 23 2023 15:33:41 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:33:49 GMT-0700 (Mountain Standard Time)}
6111d3aa2e12fb09c474a445,63f7e85502807df905ecfcc1,63f7d0fc2f608bdc5464815e,24,56,1,1,duration:6476,startTime:Thu Feb 23 2023 15:33:49 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 15:33:56 GMT-0700 (Mountain Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,1,21,1,0,duration:46383,startTime:Tue Feb 28 2023 11:41:08 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:41:55 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,2,51,1,1,duration:15051,startTime:Tue Feb 28 2023 11:41:55 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:42:10 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,3,42,-1,1,duration:24749,startTime:Tue Feb 28 2023 11:42:10 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:42:35 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,4,65,-1,1,duration:22987,startTime:Tue Feb 28 2023 11:42:35 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:42:58 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,5,106,1,1,duration:11569,startTime:Tue Feb 28 2023 11:42:58 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:43:09 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,6,109,1,1,duration:24992,startTime:Tue Feb 28 2023 11:43:09 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:43:34 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,7,58,-1,1,duration:27586,startTime:Tue Feb 28 2023 11:43:34 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:44:02 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,8,40,-1,1,duration:11237,startTime:Tue Feb 28 2023 11:44:02 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:44:13 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,9,74,1,0,duration:13088,startTime:Tue Feb 28 2023 11:44:13 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:44:26 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,10,1,-1,1,duration:14486,startTime:Tue Feb 28 2023 11:44:26 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:44:41 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,11,32,1,1,duration:18385,startTime:Tue Feb 28 2023 11:44:52 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:45:10 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,12,81,-1,1,duration:29153,startTime:Tue Feb 28 2023 11:45:10 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:45:39 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,13,115,1,1,duration:20654,startTime:Tue Feb 28 2023 11:45:39 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:46:00 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,14,71,-1,1,duration:20842,startTime:Tue Feb 28 2023 11:46:00 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:46:21 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,15,66,-1,1,duration:11970,startTime:Tue Feb 28 2023 11:46:21 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:46:33 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,16,88,1,0,duration:19397,startTime:Tue Feb 28 2023 11:46:33 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:46:52 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,17,19,-1,1,duration:13271,startTime:Tue Feb 28 2023 11:46:52 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:47:05 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,18,96,1,1,duration:7853,startTime:Tue Feb 28 2023 11:47:05 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:47:13 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,19,119,1,1,duration:10571,startTime:Tue Feb 28 2023 11:47:13 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:47:24 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,20,3,-1,1,duration:11487,startTime:Tue Feb 28 2023 11:47:24 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:47:35 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,21,33,1,1,duration:8569,startTime:Tue Feb 28 2023 11:47:49 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:47:57 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,22,23,-1,1,duration:8103,startTime:Tue Feb 28 2023 11:47:57 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:48:05 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,23,10,-1,1,duration:9821,startTime:Tue Feb 28 2023 11:48:05 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:48:15 GMT-0500 (Eastern Standard Time)}
6116a5715df1ce8da68a0ad1,SESSION_ID:63fe2de3cacaea629f04a025,STUDY_ID:63fe1ef561a6ecea8a8a2901,24,90,-1,1,duration:39337,startTime:Tue Feb 28 2023 11:48:15 GMT-0500 (Eastern Standard Time),submitTime:Tue Feb 28 2023 11:48:55 GMT-0500 (Eastern Standard Time)}
