workerId,SESSION_ID,STUDY_ID,taskId,comment,answer1,correct,duration,startTime,submitTime
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,3,3,-1,1,duration:21876,startTime:Mon Feb 27 2023 15:04:23 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:04:45 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,4,43,1,1,duration:14604,startTime:Mon Feb 27 2023 15:04:45 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:04:59 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,5,52,1,1,duration:19615,startTime:Mon Feb 27 2023 15:04:59 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:05:19 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,6,13,-1,1,duration:30967,startTime:Mon Feb 27 2023 15:05:19 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:05:50 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,7,28,1,0,duration:17297,startTime:Mon Feb 27 2023 15:05:50 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:06:07 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,8,47,1,1,duration:19487,startTime:Mon Feb 27 2023 15:06:07 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:06:27 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,9,20,-1,1,duration:15761,startTime:Mon Feb 27 2023 15:06:27 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:06:42 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,10,38,1,1,duration:12428,startTime:Mon Feb 27 2023 15:06:42 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:06:55 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,11,53,1,1,duration:19642,startTime:Mon Feb 27 2023 15:07:11 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:07:31 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,12,70,-1,1,duration:12677,startTime:Mon Feb 27 2023 15:07:31 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:07:44 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,13,39,1,1,duration:22824,startTime:Mon Feb 27 2023 15:07:44 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:08:07 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,14,63,-1,1,duration:16582,startTime:Mon Feb 27 2023 15:08:07 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:08:23 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,15,69,-1,1,duration:31279,startTime:Mon Feb 27 2023 15:08:23 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:08:54 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,16,74,-1,1,duration:20608,startTime:Mon Feb 27 2023 15:08:54 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:09:15 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,17,84,-1,1,duration:28247,startTime:Mon Feb 27 2023 15:09:15 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:09:43 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,18,98,1,1,duration:11214,startTime:Mon Feb 27 2023 15:09:43 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:09:55 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,19,85,-1,1,duration:14415,startTime:Mon Feb 27 2023 15:09:55 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:10:09 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,20,91,1,1,duration:18897,startTime:Mon Feb 27 2023 15:10:09 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:10:28 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,21,102,1,1,duration:18993,startTime:Mon Feb 27 2023 15:10:51 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:11:10 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,22,106,1,1,duration:13417,startTime:Mon Feb 27 2023 15:11:10 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:11:23 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,23,112,1,1,duration:10491,startTime:Mon Feb 27 2023 15:11:23 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:11:34 GMT-0500 (Eastern Standard Time)}
62e312ff0bec2e55c4e4fc9f,SESSION_ID:63fd0c05deda051845d65139,STUDY_ID:63fcfcc5c60513f0decf8ee1,24,115,1,1,duration:15138,startTime:Mon Feb 27 2023 15:11:34 GMT-0500 (Eastern Standard Time),submitTime:Mon Feb 27 2023 15:11:49 GMT-0500 (Eastern Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,1,2,-1,1,duration:15283,startTime:Thu Feb 23 2023 12:32:21 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:32:36 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,2,69,1,0,duration:53931,startTime:Thu Feb 23 2023 12:32:36 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:33:30 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,3,36,1,1,duration:16816,startTime:Thu Feb 23 2023 12:33:30 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:33:47 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,4,90,-1,1,duration:43872,startTime:Thu Feb 23 2023 12:33:47 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:34:31 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,5,99,1,1,duration:13392,startTime:Thu Feb 23 2023 12:34:31 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:34:44 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,6,87,1,0,duration:37688,startTime:Thu Feb 23 2023 12:34:44 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:35:22 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,7,40,1,1,duration:3840,startTime:Thu Feb 23 2023 12:35:22 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:35:26 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,8,46,1,1,duration:6955,startTime:Thu Feb 23 2023 12:35:26 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:35:33 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,9,53,1,1,duration:5377,startTime:Thu Feb 23 2023 12:35:33 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:35:38 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,10,0,1,0,duration:8658,startTime:Thu Feb 23 2023 12:35:38 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:35:47 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,11,100,1,1,duration:4891,startTime:Thu Feb 23 2023 12:35:54 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:35:58 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,12,10,-1,1,duration:12146,startTime:Thu Feb 23 2023 12:35:58 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:36:11 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,13,117,1,1,duration:7338,startTime:Thu Feb 23 2023 12:36:11 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:36:18 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,14,112,1,1,duration:11140,startTime:Thu Feb 23 2023 12:36:18 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:36:29 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,15,18,-1,1,duration:15188,startTime:Thu Feb 23 2023 12:36:29 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:36:44 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,16,27,-1,1,duration:12235,startTime:Thu Feb 23 2023 12:36:44 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:36:57 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,17,71,-1,1,duration:7387,startTime:Thu Feb 23 2023 12:36:57 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:37:04 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,18,52,1,1,duration:9085,startTime:Thu Feb 23 2023 12:37:04 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:37:13 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,19,89,1,0,duration:6355,startTime:Thu Feb 23 2023 12:37:13 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:37:19 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,20,101,1,1,duration:35144,startTime:Thu Feb 23 2023 12:37:19 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:37:55 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,21,22,-1,1,duration:7540,startTime:Thu Feb 23 2023 12:37:58 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:38:05 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,22,62,-1,1,duration:4332,startTime:Thu Feb 23 2023 12:38:05 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:38:09 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,23,74,1,0,duration:4479,startTime:Thu Feb 23 2023 12:38:09 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:38:14 GMT-0700 (Mountain Standard Time)}
62ec3d6c5a882ff93a4af5b3,63f7bf28d5b8ba41d9bcddeb,63f7a87d37b0cb0ab8ca6a54,24,35,1,1,duration:16452,startTime:Thu Feb 23 2023 12:38:14 GMT-0700 (Mountain Standard Time),submitTime:Thu Feb 23 2023 12:38:30 GMT-0700 (Mountain Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,1,105,1,1,duration:493842,startTime:Thu Feb 23 2023 14:14:46 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:23:00 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,2,112,1,1,duration:7624,startTime:Thu Feb 23 2023 14:23:00 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:23:08 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,3,96,1,1,duration:8616,startTime:Thu Feb 23 2023 14:23:08 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:23:16 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,4,45,1,1,duration:5319,startTime:Thu Feb 23 2023 14:23:16 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:23:22 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,5,6,-1,1,duration:5876,startTime:Thu Feb 23 2023 14:23:22 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:23:28 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,6,0,-1,1,duration:9810,startTime:Thu Feb 23 2023 14:23:28 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:23:37 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,7,59,1,1,duration:6889,startTime:Thu Feb 23 2023 14:23:37 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:23:44 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,8,40,1,1,duration:3507,startTime:Thu Feb 23 2023 14:23:44 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:23:48 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,9,69,1,0,duration:14893,startTime:Thu Feb 23 2023 14:23:48 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:24:03 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,10,107,1,1,duration:8786,startTime:Thu Feb 23 2023 14:24:03 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:24:12 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,11,82,1,0,duration:15172,startTime:Thu Feb 23 2023 14:24:17 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:24:32 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,12,34,1,1,duration:4455,startTime:Thu Feb 23 2023 14:24:32 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:24:37 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,13,66,-1,1,duration:34714,startTime:Thu Feb 23 2023 14:24:37 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:25:11 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,14,15,-1,1,duration:10297,startTime:Thu Feb 23 2023 14:25:11 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:25:22 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,15,119,1,1,duration:5959,startTime:Thu Feb 23 2023 14:25:22 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:25:28 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,16,38,1,1,duration:5951,startTime:Thu Feb 23 2023 14:25:28 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:25:34 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,17,14,-1,1,duration:8696,startTime:Thu Feb 23 2023 14:25:34 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:25:42 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,18,51,1,1,duration:5589,startTime:Thu Feb 23 2023 14:25:42 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:25:48 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,19,24,1,0,duration:5233,startTime:Thu Feb 23 2023 14:25:48 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:25:53 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,20,95,1,1,duration:4793,startTime:Thu Feb 23 2023 14:25:53 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:25:58 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,21,81,1,0,duration:12126,startTime:Thu Feb 23 2023 14:26:01 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:26:13 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,22,25,-1,1,duration:10665,startTime:Thu Feb 23 2023 14:26:13 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:26:24 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,23,73,-1,1,duration:13838,startTime:Thu Feb 23 2023 14:26:24 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:26:38 GMT-0500 (Eastern Standard Time)}
62ec5b6ec9fb538507e57ca5,63f7bb0626703928acbcddb0,63f7a87d37b0cb0ab8ca6a54,24,72,-1,1,duration:7862,startTime:Thu Feb 23 2023 14:26:38 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 14:26:46 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,1,1,-1,1,duration:34053,startTime:Thu Feb 23 2023 10:55:57 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 10:56:31 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,2,74,-1,1,duration:30546,startTime:Thu Feb 23 2023 10:56:31 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 10:57:02 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,3,89,-1,1,duration:37705,startTime:Thu Feb 23 2023 10:57:02 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 10:57:40 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,4,69,-1,1,duration:25184,startTime:Thu Feb 23 2023 10:57:40 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 10:58:05 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,5,60,-1,1,duration:7971,startTime:Thu Feb 23 2023 10:58:05 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 10:58:13 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,6,71,-1,1,duration:8116,startTime:Thu Feb 23 2023 10:58:13 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 10:58:21 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,7,9,-1,1,duration:12610,startTime:Thu Feb 23 2023 10:58:21 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 10:58:34 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,8,92,-1,1,duration:11940,startTime:Thu Feb 23 2023 10:58:34 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 10:58:46 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,9,114,1,1,duration:34766,startTime:Thu Feb 23 2023 10:58:46 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 10:59:20 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,10,102,-1,1,duration:24612,startTime:Thu Feb 23 2023 10:59:20 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 10:59:45 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,11,118,1,1,duration:43752,startTime:Thu Feb 23 2023 10:59:55 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:00:39 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,12,103,-1,0,duration:7789,startTime:Thu Feb 23 2023 11:00:39 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:00:46 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,13,58,1,1,duration:8947,startTime:Thu Feb 23 2023 11:00:46 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:00:55 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,14,21,1,0,duration:9941,startTime:Thu Feb 23 2023 11:00:55 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:01:05 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,15,48,1,1,duration:5928,startTime:Thu Feb 23 2023 11:01:05 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:01:11 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,16,43,1,1,duration:7811,startTime:Thu Feb 23 2023 11:01:11 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:01:19 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,17,20,-1,1,duration:10125,startTime:Thu Feb 23 2023 11:01:19 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:01:29 GMT-0500 (Eastern Standard Time)}
62efd80e052c3a3aaae2d46f,63f78c38e18fee518ba73f56,63f77f2fbdfe4047ddabe507,18,37,1,1,duration:5956,startTime:Thu Feb 23 2023 11:01:29 GMT-0500 (Eastern Standard Time),submitTime:Thu Feb 23 2023 11:01:35 GMT-0500 (Eastern Standard Time)}
